UPDATED_AT,ASK_OPEN
2022-12-06 13:53:00+00:00,17011.1328125
2022-12-06 13:54:00+00:00,17010.67578125
2022-12-06 13:55:00+00:00,17003.576171875
2022-12-06 13:56:00+00:00,17001.7109375
2022-12-06 13:57:00+00:00,17001.763671875
2022-12-06 13:58:00+00:00,17002.943359375
2022-12-06 13:59:00+00:00,17000.24609375
2022-12-06 14:00:00+00:00,17000.4765625
2022-12-06 14:01:00+00:00,16995.7578125
2022-12-06 14:02:00+00:00,16995.431640625
2022-12-06 14:03:00+00:00,16993.67578125
2022-12-06 14:04:00+00:00,16991.83203125
2022-12-06 14:05:00+00:00,16990.978515625
2022-12-06 14:06:00+00:00,16993.02734375
2022-12-06 14:07:00+00:00,16998.73828125
2022-12-06 14:08:00+00:00,17000.26171875
2022-12-06 14:09:00+00:00,17002.046875
2022-12-06 14:10:00+00:00,17004.919921875
2022-12-06 14:11:00+00:00,17004.875
2022-12-06 14:12:00+00:00,17004.947265625
2022-12-06 14:13:00+00:00,17007.08203125
2022-12-06 14:14:00+00:00,17008.861328125
2022-12-06 14:15:00+00:00,17009.369140625
2022-12-06 14:16:00+00:00,17008.42578125
2022-12-06 14:17:00+00:00,17010.318359375
2022-12-06 14:18:00+00:00,17014.1796875
2022-12-06 14:19:00+00:00,17015.984375
2022-12-06 14:20:00+00:00,17015.64453125
2022-12-06 14:22:00+00:00,17019.541015625
2022-12-06 14:23:00+00:00,17020.64453125
2022-12-06 14:24:00+00:00,17021.30078125
2022-12-06 14:25:00+00:00,17021.470703125
2022-12-06 14:26:00+00:00,17020.138671875
2022-12-06 14:27:00+00:00,17021.03125
2022-12-06 14:28:00+00:00,17021.13671875
2022-12-06 14:29:00+00:00,17019.689453125
2022-12-06 14:30:00+00:00,17018.158203125
2022-12-06 14:31:00+00:00,17015.78125
2022-12-06 14:32:00+00:00,17015.63671875
2022-12-06 14:33:00+00:00,17016.921875
2022-12-06 14:34:00+00:00,17017.58984375
2022-12-06 14:35:00+00:00,17013.5234375
2022-12-06 14:36:00+00:00,17006.0703125
2022-12-06 14:37:00+00:00,16996.103515625
2022-12-06 14:38:00+00:00,16998.44140625
2022-12-06 14:39:00+00:00,16999.1015625
2022-12-06 14:40:00+00:00,17003.234375
2022-12-06 14:41:00+00:00,17002.6015625
2022-12-06 14:42:00+00:00,17001.802734375
2022-12-06 14:43:00+00:00,16999.794921875
2022-12-06 14:44:00+00:00,16996.283203125
2022-12-06 14:45:00+00:00,16996.234375
2022-12-06 14:46:00+00:00,16992.43359375
2022-12-06 14:47:00+00:00,16990.65625
2022-12-06 14:48:00+00:00,16986.947265625
2022-12-06 14:49:00+00:00,16980.57421875
2022-12-06 14:50:00+00:00,16983.060546875
2022-12-06 14:51:00+00:00,16988.791015625
2022-12-06 14:52:00+00:00,17005.46875
2022-12-06 14:53:00+00:00,17005.890625
2022-12-06 14:54:00+00:00,17006.193359375
2022-12-06 14:55:00+00:00,17006.533203125
2022-12-06 14:56:00+00:00,17008.48046875
2022-12-06 14:58:00+00:00,17002.4921875
2022-12-06 14:59:00+00:00,17002.99609375
2022-12-06 15:00:00+00:00,17000.447265625
2022-12-06 15:01:00+00:00,16990.751953125
2022-12-06 15:02:00+00:00,16992.263671875
2022-12-06 15:03:00+00:00,16989.841796875
2022-12-06 15:04:00+00:00,16973.10546875
2022-12-06 15:05:00+00:00,16972.27734375
2022-12-06 15:06:00+00:00,16971.353515625
2022-12-06 15:07:00+00:00,16968.935546875
2022-12-06 15:08:00+00:00,16965.39453125
2022-12-06 15:09:00+00:00,16961.61328125
2022-12-06 15:10:00+00:00,16961.232421875
2022-12-06 15:11:00+00:00,16962.1875
2022-12-06 15:12:00+00:00,16962.0703125
2022-12-06 15:13:00+00:00,16959.87109375
2022-12-06 15:14:00+00:00,16958.45703125
2022-12-06 15:15:00+00:00,16961.470703125
2022-12-06 15:16:00+00:00,16971.201171875
2022-12-06 15:17:00+00:00,16977.912109375
2022-12-06 15:18:00+00:00,16980.537109375
2022-12-06 15:19:00+00:00,16988.767578125
2022-12-06 15:20:00+00:00,16989.947265625
2022-12-06 15:21:00+00:00,16993.8828125
2022-12-06 15:22:00+00:00,17008.33203125
2022-12-06 15:23:00+00:00,17009.814453125
2022-12-06 15:24:00+00:00,17008.42578125
2022-12-06 15:25:00+00:00,17008.76171875
2022-12-06 15:26:00+00:00,17012.068359375
2022-12-06 15:27:00+00:00,17009.978515625
2022-12-06 15:28:00+00:00,17008.6015625
2022-12-06 15:29:00+00:00,17005.87890625
2022-12-06 15:30:00+00:00,17002.2421875
2022-12-06 15:31:00+00:00,16992.5390625
2022-12-06 15:32:00+00:00,16991.28515625
2022-12-06 15:33:00+00:00,16990.90625
2022-12-06 15:34:00+00:00,16990.970703125
2022-12-06 15:35:00+00:00,16989.240234375
2022-12-06 15:36:00+00:00,16988.869140625
2022-12-06 15:37:00+00:00,16992.724609375
2022-12-06 15:38:00+00:00,16994.5859375
2022-12-06 15:39:00+00:00,16994.52734375
2022-12-06 15:40:00+00:00,16994.28515625
2022-12-06 15:41:00+00:00,16998.029296875
2022-12-06 15:42:00+00:00,17000.166015625
2022-12-06 15:43:00+00:00,17002.1640625
2022-12-06 15:44:00+00:00,17003.140625
2022-12-06 15:45:00+00:00,17005.30078125
2022-12-06 15:46:00+00:00,17015.998046875
2022-12-06 15:47:00+00:00,17016.24609375
2022-12-06 15:49:00+00:00,17015.552734375
2022-12-06 15:50:00+00:00,17015.341796875
2022-12-06 15:52:00+00:00,17018.6796875
2022-12-06 15:53:00+00:00,17014.095703125
2022-12-06 15:54:00+00:00,17013.390625
2022-12-06 15:55:00+00:00,17012.322265625
2022-12-06 15:56:00+00:00,17011.095703125
2022-12-06 15:57:00+00:00,17012.017578125
2022-12-06 15:58:00+00:00,17007.158203125
2022-12-06 15:59:00+00:00,17005.890625
2022-12-06 16:00:00+00:00,17003.23046875
2022-12-06 16:01:00+00:00,17001.294921875
2022-12-06 16:02:00+00:00,17001.814453125
2022-12-06 16:03:00+00:00,17002.671875
2022-12-06 16:04:00+00:00,17006.244140625
2022-12-06 16:05:00+00:00,17004.134765625
2022-12-06 16:06:00+00:00,17002.53515625
2022-12-06 16:07:00+00:00,17001.14453125
2022-12-06 16:08:00+00:00,17002.220703125
2022-12-06 16:09:00+00:00,17004.978515625
2022-12-06 16:10:00+00:00,17010.443359375
2022-12-06 16:11:00+00:00,17008.8125
2022-12-06 16:12:00+00:00,17011.607421875
2022-12-06 16:13:00+00:00,17013.7109375
2022-12-06 16:14:00+00:00,17012.240234375
2022-12-06 16:15:00+00:00,17012.529296875
2022-12-06 16:16:00+00:00,17009.93359375
2022-12-06 16:17:00+00:00,17004.275390625
2022-12-06 16:18:00+00:00,17000.345703125
2022-12-06 16:19:00+00:00,16998.74609375
2022-12-06 16:20:00+00:00,16995.216796875
2022-12-06 16:21:00+00:00,16995.314453125
2022-12-06 16:22:00+00:00,16992.01953125
2022-12-06 16:23:00+00:00,16993.34765625
2022-12-06 16:24:00+00:00,16993.916015625
2022-12-06 16:25:00+00:00,16996.744140625
2022-12-06 16:26:00+00:00,16998.611328125
2022-12-06 16:27:00+00:00,17001.193359375
2022-12-06 16:28:00+00:00,17010.875
2022-12-06 16:29:00+00:00,17011.96484375
2022-12-06 16:30:00+00:00,17011.77734375
2022-12-06 16:31:00+00:00,17013.32421875
2022-12-06 16:32:00+00:00,17017.037109375
2022-12-06 16:33:00+00:00,17016.158203125
2022-12-06 16:34:00+00:00,17019.60546875
2022-12-06 16:35:00+00:00,17019.46875
2022-12-06 16:36:00+00:00,17019.73828125
2022-12-06 16:37:00+00:00,17018.3203125
2022-12-06 16:38:00+00:00,17017.873046875
2022-12-06 16:39:00+00:00,17016.802734375
2022-12-06 16:40:00+00:00,17013.705078125
2022-12-06 16:41:00+00:00,17007.2109375
2022-12-06 16:42:00+00:00,17006.83203125
2022-12-06 16:43:00+00:00,17008.06640625
2022-12-06 16:44:00+00:00,17008.359375
2022-12-06 16:45:00+00:00,17006.2734375
2022-12-06 16:46:00+00:00,17004.357421875
2022-12-06 16:47:00+00:00,17002.142578125
2022-12-06 16:48:00+00:00,17000.681640625
2022-12-06 16:49:00+00:00,16995.203125
2022-12-06 16:50:00+00:00,16995.296875
2022-12-06 16:52:00+00:00,16992.92578125
2022-12-06 16:53:00+00:00,16993.83984375
2022-12-06 16:54:00+00:00,16995.81640625
2022-12-06 16:55:00+00:00,16996.30078125
2022-12-06 16:56:00+00:00,16996.283203125
2022-12-06 16:57:00+00:00,16996.494140625
2022-12-06 16:58:00+00:00,16996.228515625
2022-12-06 16:59:00+00:00,16996.640625
2022-12-06 17:00:00+00:00,16996.7734375
2022-12-06 17:01:00+00:00,16998.958984375
2022-12-06 17:02:00+00:00,16997.845703125
2022-12-06 17:03:00+00:00,16999.49609375
2022-12-06 17:04:00+00:00,17003.7734375
2022-12-06 17:05:00+00:00,17006.7578125
2022-12-06 17:06:00+00:00,17006.62890625
2022-12-06 17:07:00+00:00,17008.798828125
2022-12-06 17:08:00+00:00,17008.490234375
2022-12-06 17:09:00+00:00,17006.93359375
2022-12-06 17:10:00+00:00,17004.146484375
2022-12-06 17:11:00+00:00,17001.158203125
2022-12-06 17:13:00+00:00,16998.052734375
2022-12-06 17:14:00+00:00,16995.619140625
2022-12-06 17:15:00+00:00,16995.736328125
2022-12-06 17:16:00+00:00,16990.49609375
2022-12-06 17:17:00+00:00,16983.974609375
2022-12-06 17:18:00+00:00,16982.658203125
2022-12-06 17:19:00+00:00,16976.392578125
2022-12-06 17:20:00+00:00,16973.61328125
2022-12-06 17:21:00+00:00,16974.630859375
2022-12-06 17:22:00+00:00,16979.91015625
2022-12-06 17:23:00+00:00,16981.9296875
2022-12-06 17:25:00+00:00,16981.9296875
2022-12-06 17:26:00+00:00,16983.03125
2022-12-06 17:27:00+00:00,16983.130859375
2022-12-06 17:28:00+00:00,16984.705078125
2022-12-06 17:29:00+00:00,16985.21484375
2022-12-06 17:30:00+00:00,16985.564453125
2022-12-06 17:31:00+00:00,16985.25
2022-12-06 17:32:00+00:00,16983.716796875
2022-12-06 17:33:00+00:00,16982.78125
2022-12-06 17:34:00+00:00,16976.724609375
2022-12-06 17:35:00+00:00,16980.19140625
2022-12-06 17:36:00+00:00,16982.068359375
2022-12-06 17:37:00+00:00,16984.427734375
2022-12-06 17:38:00+00:00,16979.8984375
2022-12-06 17:39:00+00:00,16979.12890625
2022-12-06 17:40:00+00:00,16979.822265625
2022-12-06 17:41:00+00:00,16979.029296875
2022-12-06 17:42:00+00:00,16983.53125
2022-12-06 17:43:00+00:00,16980.955078125
2022-12-06 17:44:00+00:00,16980.81640625
2022-12-06 17:45:00+00:00,16977.3046875
2022-12-06 17:46:00+00:00,16976.3359375
2022-12-06 17:47:00+00:00,16974.513671875
2022-12-06 17:48:00+00:00,16973.71875
2022-12-06 17:49:00+00:00,16973.740234375
2022-12-06 17:50:00+00:00,16972.0234375
2022-12-06 17:52:00+00:00,16976.41796875
2022-12-06 17:53:00+00:00,16977.38671875
2022-12-06 17:55:00+00:00,16976.802734375
2022-12-06 17:56:00+00:00,16977.056640625
2022-12-06 17:57:00+00:00,16976.8125
2022-12-06 17:58:00+00:00,16978.400390625
2022-12-06 17:59:00+00:00,16978.1953125
2022-12-06 18:00:00+00:00,16977.576171875
2022-12-06 18:01:00+00:00,16977.955078125
2022-12-06 18:02:00+00:00,16978.76171875
2022-12-06 18:03:00+00:00,16978.4609375
2022-12-06 18:04:00+00:00,16976.185546875
2022-12-06 18:05:00+00:00,16975.369140625
2022-12-06 18:06:00+00:00,16975.919921875
2022-12-06 18:07:00+00:00,16975.775390625
2022-12-06 18:08:00+00:00,16972.314453125
2022-12-06 18:09:00+00:00,16971.97265625
2022-12-06 18:10:00+00:00,16963.677734375
2022-12-06 18:11:00+00:00,16962.4765625
2022-12-06 18:12:00+00:00,16962.71484375
2022-12-06 18:13:00+00:00,16958.83203125
2022-12-06 18:14:00+00:00,16952.375
2022-12-06 18:15:00+00:00,16953.921875
2022-12-06 18:16:00+00:00,16954.568359375
2022-12-06 18:17:00+00:00,16956.873046875
2022-12-06 18:18:00+00:00,16958.251953125
2022-12-06 18:19:00+00:00,16963.09765625
2022-12-06 18:20:00+00:00,16961.83984375
2022-12-06 18:21:00+00:00,16962.5078125
2022-12-06 18:22:00+00:00,16966.166015625
2022-12-06 18:23:00+00:00,16968.87890625
2022-12-06 18:24:00+00:00,16967.916015625
2022-12-06 18:25:00+00:00,16965.548828125
2022-12-06 18:26:00+00:00,16965.1640625
2022-12-06 18:27:00+00:00,16965.70703125
2022-12-06 18:28:00+00:00,16962.798828125
2022-12-06 18:29:00+00:00,16962.3828125
2022-12-06 18:30:00+00:00,16960.8359375
2022-12-06 18:31:00+00:00,16956.615234375
2022-12-06 18:32:00+00:00,16951.279296875
2022-12-06 18:33:00+00:00,16948.9453125
2022-12-06 18:34:00+00:00,16939.921875
2022-12-06 18:35:00+00:00,16940.603515625
2022-12-06 18:36:00+00:00,16941.24609375
2022-12-06 18:37:00+00:00,16943.224609375
2022-12-06 18:38:00+00:00,16944.529296875
2022-12-06 18:39:00+00:00,16945.736328125
2022-12-06 18:40:00+00:00,16947.787109375
2022-12-06 18:41:00+00:00,16948.095703125
2022-12-06 18:43:00+00:00,16951.90234375
2022-12-06 18:44:00+00:00,16954.189453125
2022-12-06 18:45:00+00:00,16953.0390625
2022-12-06 18:46:00+00:00,16952.873046875
2022-12-06 18:47:00+00:00,16952.3671875
2022-12-06 18:48:00+00:00,16953.767578125
2022-12-06 18:49:00+00:00,16969.11328125
2022-12-06 18:50:00+00:00,16975.29296875
2022-12-06 18:51:00+00:00,16976.9296875
2022-12-06 18:52:00+00:00,16979.029296875
2022-12-06 18:53:00+00:00,16980.482421875
2022-12-06 18:55:00+00:00,16978.66015625
2022-12-06 18:56:00+00:00,16977.59375
2022-12-06 18:57:00+00:00,16980.46875
2022-12-06 18:58:00+00:00,16986.501953125
2022-12-06 18:59:00+00:00,16985.384765625
2022-12-06 19:00:00+00:00,16984.486328125
2022-12-06 19:01:00+00:00,16984.26171875
2022-12-06 19:02:00+00:00,16983.75390625
2022-12-06 19:03:00+00:00,16983.30078125
2022-12-06 19:04:00+00:00,16978.19140625
2022-12-06 19:05:00+00:00,16978.146484375
2022-12-06 19:06:00+00:00,16978.818359375
2022-12-06 19:07:00+00:00,16986.59375
2022-12-06 19:09:00+00:00,16981.14453125
2022-12-06 19:10:00+00:00,16973.85546875
2022-12-06 19:11:00+00:00,16973.412109375
2022-12-06 19:12:00+00:00,16973.427734375
2022-12-06 19:13:00+00:00,16965.517578125
2022-12-06 19:14:00+00:00,16958.51953125
2022-12-06 19:15:00+00:00,16960.451171875
2022-12-06 19:16:00+00:00,16958.740234375
2022-12-06 19:17:00+00:00,16957.751953125
2022-12-06 19:18:00+00:00,16959.8203125
2022-12-06 19:19:00+00:00,16965.296875
2022-12-06 19:20:00+00:00,16968.890625
2022-12-06 19:21:00+00:00,16971.11328125
2022-12-06 19:22:00+00:00,16968.8125
2022-12-06 19:23:00+00:00,16969.392578125
2022-12-06 19:24:00+00:00,16969.955078125
2022-12-06 19:25:00+00:00,16968.37890625
2022-12-06 19:26:00+00:00,16968.498046875
2022-12-06 19:27:00+00:00,16968.93359375
2022-12-06 19:28:00+00:00,16969.517578125
2022-12-06 19:29:00+00:00,16968.755859375
2022-12-06 19:31:00+00:00,16961.458984375
2022-12-06 19:32:00+00:00,16962.205078125
2022-12-06 19:33:00+00:00,16962.87890625
2022-12-06 19:34:00+00:00,16967.111328125
2022-12-06 19:35:00+00:00,16967.359375
2022-12-06 19:36:00+00:00,16967.5078125
2022-12-06 19:37:00+00:00,16967.482421875
2022-12-06 19:38:00+00:00,16967.857421875
2022-12-06 19:39:00+00:00,16967.08984375
2022-12-06 19:40:00+00:00,16967.125
2022-12-06 19:41:00+00:00,16966.228515625
2022-12-06 19:42:00+00:00,16967.787109375
2022-12-06 19:43:00+00:00,16968.4453125
2022-12-06 19:44:00+00:00,16969.0703125
2022-12-06 19:46:00+00:00,16969.32421875
2022-12-06 19:47:00+00:00,16977.41796875
2022-12-06 19:49:00+00:00,16975.7734375
2022-12-06 19:50:00+00:00,16978.544921875
2022-12-06 19:52:00+00:00,16978.712890625
2022-12-06 19:53:00+00:00,16978.826171875
2022-12-06 19:55:00+00:00,16978.60546875
2022-12-06 19:56:00+00:00,16979.5859375
2022-12-06 19:57:00+00:00,16979.314453125
2022-12-06 19:58:00+00:00,16979.958984375
2022-12-06 19:59:00+00:00,16980.166015625
2022-12-06 20:00:00+00:00,16979.66796875
2022-12-06 20:01:00+00:00,16979.046875
2022-12-06 20:02:00+00:00,16978.58984375
2022-12-06 20:03:00+00:00,16979.650390625
2022-12-06 20:04:00+00:00,16979.435546875
2022-12-06 20:05:00+00:00,16978.361328125
2022-12-06 20:06:00+00:00,16977.818359375
2022-12-06 20:07:00+00:00,16978.78515625
2022-12-06 20:08:00+00:00,16979.509765625
2022-12-06 20:09:00+00:00,16979.271484375
2022-12-06 20:10:00+00:00,16978.29296875
2022-12-06 20:11:00+00:00,16978.58984375
2022-12-06 20:12:00+00:00,16977.923828125
2022-12-06 20:13:00+00:00,16978.3515625
2022-12-06 20:14:00+00:00,16979.48828125
2022-12-06 20:16:00+00:00,16979.388671875
2022-12-06 20:17:00+00:00,16979.841796875
2022-12-06 20:19:00+00:00,16980.041015625
2022-12-06 20:20:00+00:00,16979.501953125
2022-12-06 20:21:00+00:00,16979.2421875
2022-12-06 20:22:00+00:00,16976.8203125
2022-12-06 20:23:00+00:00,16976.46875
2022-12-06 20:24:00+00:00,16975.205078125
2022-12-06 20:25:00+00:00,16973.37890625
2022-12-06 20:26:00+00:00,16974.123046875
2022-12-06 20:27:00+00:00,16973.990234375
2022-12-06 20:28:00+00:00,16973.94140625
2022-12-06 20:29:00+00:00,16971.783203125
2022-12-06 20:31:00+00:00,16973.29296875
2022-12-06 20:32:00+00:00,16971.318359375
2022-12-06 20:33:00+00:00,16971.8515625
2022-12-06 20:34:00+00:00,16973.404296875
2022-12-06 20:35:00+00:00,16973.5859375
2022-12-06 20:36:00+00:00,16972.7421875
2022-12-06 20:37:00+00:00,16973.990234375
2022-12-06 20:38:00+00:00,16974.8125
2022-12-06 20:39:00+00:00,16974.87890625
2022-12-06 20:40:00+00:00,16976.142578125
2022-12-06 20:41:00+00:00,16978.1328125
2022-12-06 20:42:00+00:00,16979.140625
2022-12-06 20:43:00+00:00,16983.41796875
2022-12-06 20:44:00+00:00,16985.54296875
2022-12-06 20:46:00+00:00,16988.982421875
2022-12-06 20:47:00+00:00,16989.521484375
2022-12-06 20:49:00+00:00,16990.51171875
2022-12-06 20:50:00+00:00,16989.634765625
2022-12-06 20:52:00+00:00,16990.126953125
2022-12-06 20:53:00+00:00,16991.34765625
2022-12-06 20:54:00+00:00,16991.044921875
2022-12-06 20:55:00+00:00,16990.369140625
2022-12-06 20:56:00+00:00,16990.765625
2022-12-06 20:57:00+00:00,16990.4453125
2022-12-06 20:58:00+00:00,16989.056640625
2022-12-06 20:59:00+00:00,16989.16015625
2022-12-06 21:00:00+00:00,16988.5703125
2022-12-06 21:01:00+00:00,16994.10546875
2022-12-06 21:02:00+00:00,16995.283203125
2022-12-06 21:03:00+00:00,16994.55078125
2022-12-06 21:04:00+00:00,16993.650390625
2022-12-06 21:05:00+00:00,16993.03515625
2022-12-06 21:06:00+00:00,16992.521484375
2022-12-06 21:07:00+00:00,16997.51953125
2022-12-06 21:08:00+00:00,16998.31640625
2022-12-06 21:09:00+00:00,16997.390625
2022-12-06 21:10:00+00:00,16998.41796875
2022-12-06 21:11:00+00:00,16998.154296875
2022-12-06 21:13:00+00:00,16997.388671875
2022-12-06 21:14:00+00:00,16998.44140625
2022-12-06 21:16:00+00:00,16998.23828125
2022-12-06 21:17:00+00:00,17002.591796875
2022-12-06 21:19:00+00:00,17001.283203125
2022-12-06 21:20:00+00:00,17000.294921875
2022-12-06 21:21:00+00:00,17000.28515625
2022-12-06 21:22:00+00:00,16997.95703125
2022-12-06 21:23:00+00:00,16997.80078125
2022-12-06 21:24:00+00:00,16997.814453125
2022-12-06 21:25:00+00:00,16993.6953125
2022-12-06 21:26:00+00:00,16994.171875
2022-12-06 21:27:00+00:00,16993.9453125
2022-12-06 21:28:00+00:00,16995.3203125
2022-12-06 21:29:00+00:00,16995.296875
2022-12-06 21:30:00+00:00,16995.359375
2022-12-06 21:31:00+00:00,16994.947265625
2022-12-06 21:32:00+00:00,16994.998046875
2022-12-06 21:33:00+00:00,16995.8046875
2022-12-06 21:34:00+00:00,16997.439453125
2022-12-06 21:35:00+00:00,16997.22265625
2022-12-06 21:36:00+00:00,16996.48828125
2022-12-06 21:37:00+00:00,16991.802734375
2022-12-06 21:38:00+00:00,16991.201171875
2022-12-06 21:39:00+00:00,16991.8828125
2022-12-06 21:40:00+00:00,16993.22265625
2022-12-06 21:41:00+00:00,16993.36328125
2022-12-06 21:42:00+00:00,16995.197265625
2022-12-06 21:43:00+00:00,16994.63671875
2022-12-06 21:44:00+00:00,16993.3125
2022-12-06 21:45:00+00:00,16993.953125
2022-12-06 21:46:00+00:00,16994.5
2022-12-06 21:47:00+00:00,16995.658203125
2022-12-06 21:48:00+00:00,16996.34375
2022-12-06 21:49:00+00:00,16999.255859375
2022-12-06 21:50:00+00:00,16998.5234375
2022-12-06 21:51:00+00:00,16999.330078125
2022-12-06 21:52:00+00:00,16998.935546875
2022-12-06 21:53:00+00:00,16998.337890625
2022-12-06 21:55:00+00:00,16997.93359375
2022-12-06 21:56:00+00:00,16999.642578125
2022-12-06 21:57:00+00:00,16999.802734375
2022-12-06 21:58:00+00:00,17000.615234375
2022-12-06 21:59:00+00:00,17001.2421875
2022-12-06 22:00:00+00:00,17001.951171875
2022-12-06 22:01:00+00:00,17001.197265625
2022-12-06 22:02:00+00:00,17000.109375
2022-12-06 22:03:00+00:00,16999.783203125
2022-12-06 22:04:00+00:00,16998.685546875
2022-12-06 22:05:00+00:00,16997.3671875
2022-12-06 22:06:00+00:00,16997.572265625
2022-12-06 22:07:00+00:00,16996.359375
2022-12-06 22:08:00+00:00,16993.611328125
2022-12-06 22:09:00+00:00,16993.955078125
2022-12-06 22:10:00+00:00,16994.6484375
2022-12-06 22:11:00+00:00,16995.03125
2022-12-06 22:12:00+00:00,16995.634765625
2022-12-06 22:13:00+00:00,16996.03515625
2022-12-06 22:14:00+00:00,16995.064453125
2022-12-06 22:15:00+00:00,16994.177734375
2022-12-06 22:16:00+00:00,16993.611328125
2022-12-06 22:17:00+00:00,16992.740234375
2022-12-06 22:18:00+00:00,16992.41796875
2022-12-06 22:19:00+00:00,16992.125
2022-12-06 22:20:00+00:00,16991.9140625
2022-12-06 22:22:00+00:00,16992.177734375
2022-12-06 22:23:00+00:00,16993.623046875
2022-12-06 22:24:00+00:00,16992.99609375
2022-12-06 22:25:00+00:00,16993.279296875
2022-12-06 22:26:00+00:00,16994.712890625
2022-12-06 22:27:00+00:00,16994.822265625
2022-12-06 22:28:00+00:00,16994.0546875
2022-12-06 22:29:00+00:00,16995.48828125
2022-12-06 22:30:00+00:00,16995.765625
2022-12-06 22:31:00+00:00,16998.42578125
2022-12-06 22:32:00+00:00,16997.888671875
2022-12-06 22:33:00+00:00,16998.20703125
2022-12-06 22:34:00+00:00,16998.796875
2022-12-06 22:35:00+00:00,16999.2265625
2022-12-06 22:36:00+00:00,16999.806640625
2022-12-06 22:37:00+00:00,16998.6171875
2022-12-06 22:38:00+00:00,16997.3515625
2022-12-06 22:39:00+00:00,16997.19140625
2022-12-06 22:40:00+00:00,16996.181640625
2022-12-06 22:41:00+00:00,16995.796875
2022-12-06 22:42:00+00:00,16994.86328125
2022-12-06 22:43:00+00:00,16994.06640625
2022-12-06 22:44:00+00:00,16993.5703125
2022-12-06 22:45:00+00:00,16994.19921875
2022-12-06 22:46:00+00:00,16996.2109375
2022-12-06 22:47:00+00:00,16997.107421875
2022-12-06 22:48:00+00:00,16996.318359375
2022-12-06 22:49:00+00:00,16997.041015625
2022-12-06 22:50:00+00:00,16992.46875
2022-12-06 22:51:00+00:00,16991.25
2022-12-06 22:52:00+00:00,16986.28125
2022-12-06 22:53:00+00:00,16986.533203125
2022-12-06 22:55:00+00:00,16980.7890625
